model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
2,2019,8799,1,14303,3,145,56.5,1.0
2,2019,9999,1,20,3,145,57.7,1.0
2,2007,1991,1,119213,3,20,61.4,1.0
2,2017,8999,0,12945,3,145,67.3,1.0
2,2019,9499,0,8185,3,145,56.5,1.0
2,2019,7999,1,22338,3,145,56.5,1.0
2,2017,8399,0,16797,3,0,67.0,1.0
2,2018,9650,0,5118,3,145,67.3,1.0
2,2012,4450,1,25919,3,0,65.7,1.0
2,2017,7299,1,48238,3,0,68.9,1.0
2,2019,7999,1,21473,3,145,56.5,1.0
2,2018,8950,0,9867,3,150,67.0,1.0
2,2018,8750,0,14624,3,150,67.0,1.0
2,2016,6950,1,18376,3,0,69.0,1.0
2,2012,3950,1,55000,3,0,65.7,1.0
2,2017,6950,1,20643,3,0,68.9,1.0
2,2011,3491,1,87125,3,20,61.4,1.0
2,2011,2991,1,83684,3,20,61.4,1.0
2,2016,6450,1,14988,3,0,69.0,1.0
2,2017,7450,1,15000,3,145,68.9,1.0
2,2019,10450,1,4859,3,145,56.5,1.0
2,2017,7450,1,17186,3,0,68.9,1.0
2,2018,7950,1,12780,3,145,68.9,1.0
2,2019,8750,1,10000,3,145,56.5,1.0
2,2018,9450,1,1350,3,145,56.5,1.0
2,2019,10991,1,2365,3,145,57.7,1.0
2,2018,8950,1,4515,3,145,56.5,1.0
2,2011,5995,0,43208,3,20,61.4,1.0
2,2018,8450,1,16200,3,145,68.9,1.0
2,2019,8291,1,5081,3,145,56.5,1.0
2,2019,7991,1,10,3,145,56.5,1.0
2,2018,7991,1,31129,3,145,56.5,1.0
2,2018,7793,1,10600,3,145,69.0,1.0
2,2017,7495,1,28000,3,145,68.9,1.0
2,2018,8495,1,7479,3,145,56.5,1.0
2,2019,9795,1,4924,3,145,57.7,1.0
2,2018,8495,1,16169,3,145,56.5,1.0
2,2019,8795,1,7377,3,145,56.5,1.0
2,2016,6995,1,25000,3,0,69.0,1.0
2,2016,6995,1,37052,3,0,69.0,1.0
2,2017,6950,1,40231,3,145,68.9,1.0
2,2008,4499,3,24357,3,20,61.4,1.0
2,2010,5699,3,16681,3,20,61.4,1.0
2,2009,4999,3,42751,3,20,61.4,1.0
2,2011,3995,1,39785,3,20,61.4,1.0
2,2018,7695,1,22066,3,150,68.9,1.0
2,2019,8995,1,1729,3,145,56.5,1.0
2,2018,8290,1,15000,3,150,56.5,1.0
2,2018,6250,1,33150,3,145,69.0,1.0
2,2019,8491,1,2294,3,145,56.5,1.0
2,2016,6390,1,8835,3,0,69.0,1.0
2,2019,9491,1,1289,3,145,57.7,1.0
2,2019,8991,1,1223,3,145,56.5,1.0
2,2017,6790,1,10293,3,145,69.0,1.0
2,2015,6599,1,15449,3,0,69.0,1.0
2,2013,4695,1,36475,3,0,65.7,1.0
2,2010,3500,1,42300,3,20,62.8,1.0
2,2016,7059,1,21494,3,0,69.0,1.0
2,2016,5125,1,40630,3,0,69.0,1.0
2,2019,6999,1,2738,3,145,56.5,1.0
2,2015,5999,1,19231,3,0,69.0,1.0
2,2017,9995,0,6751,3,0,67.0,1.0
2,2015,6299,1,34578,3,0,69.0,1.0
2,2015,5499,1,16299,3,0,69.0,1.0
2,2010,2795,1,70000,3,20,62.8,1.0
2,2013,4599,1,47337,3,0,65.7,1.0
2,2013,3879,1,63460,3,0,65.7,1.0
2,2015,6599,1,22352,3,0,69.0,1.0
2,2018,8995,0,6000,3,145,56.5,1.0
2,2013,3999,1,32001,3,0,65.7,1.0
2,2018,6495,1,14267,3,145,69.0,1.0
2,2014,4887,1,38377,3,0,65.7,1.0
2,2017,7995,0,5416,3,0,67.0,1.0
2,2017,6095,1,27239,3,145,69.0,1.0
2,2017,6699,1,22613,3,0,69.0,1.0
2,2014,5679,1,46934,3,0,69.0,1.0
2,2016,8475,0,10488,3,0,67.0,1.0
2,2019,9995,1,10,3,145,56.5,1.0
2,2019,9490,1,687,3,145,56.5,1.0
2,2010,2990,1,69000,3,20,62.8,1.0
2,2017,7490,1,20000,3,145,68.9,1.0
2,2011,3990,1,55000,3,20,61.4,1.0
2,2019,9990,1,15,3,145,56.5,1.0
2,2016,6990,1,14407,3,0,69.0,1.0
2,2011,2695,1,82708,3,20,61.4,1.0
2,2014,5198,1,17920,3,0,69.0,1.0
2,2007,2295,1,69492,3,20,61.4,1.0
2,2017,15000,1,7995,3,145,68.9,1.0
2,2017,7995,1,21212,3,150,68.9,1.0
2,2014,4495,1,40500,3,0,65.7,1.0
2,2015,6750,1,33365,3,0,69.0,1.0
2,2015,6450,1,14000,3,0,69.0,1.0
2,2018,9450,0,5000,3,150,56.5,1.0
2,2017,8500,3,40506,3,150,67.3,1.0
2,2017,8295,1,10183,3,145,68.9,1.0
2,2019,12995,0,10000,2,150,56.5,1.0
2,2017,7295,1,32000,3,150,68.9,1.0
2,2018,9995,0,13489,2,150,67.3,1.0
2,2017,9295,0,5716,2,150,67.0,1.0
2,2017,7000,1,33921,3,150,68.9,1.0
2,2017,9200,0,16257,2,150,67.3,1.0
2,2018,6000,1,33857,3,145,69.0,1.0
2,2019,9800,1,3648,3,145,57.7,1.0
2,2017,9295,0,10757,2,150,67.3,1.0
2,2017,7500,1,13323,3,150,68.9,1.0
2,2017,8000,0,34684,2,0,67.3,1.0
2,2019,9700,1,7052,3,150,57.7,1.0
2,2020,10995,0,500,2,145,56.5,1.0
2,2019,10200,1,2755,3,145,57.7,1.0
2,2015,6490,1,47960,3,0,69.0,1.0
2,2019,9000,1,1255,3,145,56.5,1.0
2,2019,10495,1,3080,3,145,56.5,1.0
2,2018,8995,1,5699,3,145,56.5,1.0
2,2017,8495,1,4999,3,150,68.9,1.0
2,2017,11000,0,18571,2,145,67.3,1.0
2,2019,9600,1,1599,3,145,57.7,1.0
2,2019,10250,1,100,3,145,57.7,1.0
2,2012,3500,1,33231,3,20,61.4,1.0
2,2019,9490,1,20,3,145,56.5,1.0
2,2016,7490,1,8767,3,0,69.0,1.0
2,2017,9450,0,13825,2,145,67.3,1.0
2,2017,8190,0,12681,2,150,67.0,1.0
2,2017,7990,0,38211,2,150,67.3,1.0
2,2017,7150,1,16076,3,150,69.0,1.0
2,2016,8990,0,18883,2,0,67.0,1.0
2,2019,10690,0,1927,2,145,55.4,1.0
2,2016,6250,1,24125,3,0,69.0,1.0
2,2017,8890,0,21890,2,0,67.3,1.0
2,2019,9850,1,5000,3,145,56.5,1.0
2,2016,8190,0,6999,2,0,67.0,1.0
2,2017,8590,0,5381,2,145,67.0,1.0
2,2017,9791,0,18228,2,145,67.3,1.0
2,2019,10390,1,3000,3,145,57.7,1.0
2,2017,9350,0,6485,2,145,67.3,1.0
2,2019,11000,0,3012,2,145,55.4,1.0
2,2017,9495,0,23378,2,150,67.3,1.0
2,2018,8491,1,8000,3,145,56.5,1.0
2,2017,7290,1,15075,3,145,69.0,1.0
2,2017,9990,0,7189,2,0,67.3,1.0
2,2017,7990,1,17915,3,145,68.9,1.0
2,2017,9450,0,7235,2,0,67.3,1.0
2,2017,6890,1,9092,3,0,69.0,1.0
2,2015,7990,0,24602,2,0,67.0,1.0
2,2019,9990,0,5000,2,145,56.5,1.0
2,2015,5990,1,26000,3,0,69.0,1.0
2,2019,10350,1,3000,3,145,57.7,1.0
2,2019,10350,1,2000,3,145,57.7,1.0
2,2019,10350,1,2000,3,145,57.7,1.0
2,2019,10350,1,2000,3,145,57.7,1.0
2,2019,10000,1,150,3,145,57.7,1.0
2,2007,1995,1,75900,3,20,61.4,1.0
2,2013,5500,1,29446,3,0,65.7,1.0
2,2019,10000,1,150,3,145,57.7,1.0
2,2019,8900,1,5897,3,145,56.5,1.0
2,2011,2395,1,76552,3,20,61.4,1.0
2,2005,1295,1,88836,3,20,61.4,1.0
2,2016,8000,0,17035,3,0,67.0,1.0
2,2017,8295,1,34002,3,145,68.9,1.0
2,2019,8500,1,6474,3,145,56.5,1.0
2,2019,10750,3,3029,3,145,55.4,1.0
2,2015,5999,1,39865,3,0,69.0,1.0
2,2016,5000,1,34732,3,0,69.0,1.0
2,2017,7500,0,20588,3,145,67.0,1.0
2,2018,8000,1,9908,3,145,68.9,1.0
2,2017,6600,1,26357,3,0,69.0,1.0
2,2017,7650,0,44152,3,145,67.3,1.0
2,2017,8000,1,20617,3,0,68.9,1.0
2,2017,7700,1,30635,3,0,68.9,1.0
2,2016,5700,1,30908,3,0,69.0,1.0
2,2018,7000,1,12199,3,145,69.0,1.0
2,2018,9200,0,9855,3,145,67.3,1.0
2,2017,7000,1,18589,3,0,68.9,1.0
2,2017,7100,0,42591,3,145,67.0,1.0
2,2017,6800,1,31851,3,0,68.9,1.0
2,2016,6100,1,20027,3,0,69.0,1.0
2,2017,7100,1,29384,3,145,68.9,1.0
2,2018,8995,1,18215,3,145,68.9,1.0
2,2017,8490,1,14513,2,0,68.9,1.0
2,2017,8390,1,19088,3,145,68.9,1.0
2,2020,12500,1,616,3,145,57.7,1.0
2,2018,8550,1,11839,3,145,68.9,1.0
2,2018,9995,1,11704,3,150,56.5,1.0
2,2017,8900,0,15288,3,145,67.3,1.0
2,2019,10700,1,4300,3,145,56.5,1.0
2,2017,7600,1,15372,3,145,68.9,1.0
2,2015,5750,1,26968,3,0,69.0,1.0
2,2018,10495,0,6238,2,145,67.3,1.0
2,2017,8579,0,6433,2,145,67.0,1.0
2,2018,8995,1,15174,3,145,68.9,1.0
2,2017,7880,1,22479,3,145,69.0,1.0
2,2017,7495,1,13485,3,145,69.0,1.0
2,2017,8900,0,20868,2,145,67.0,1.0
2,2018,9195,0,8460,2,145,56.5,1.0
2,2016,6550,1,31624,3,0,69.0,1.0
2,2017,9880,0,9149,2,145,67.3,1.0
2,2020,9995,1,649,3,145,56.5,1.0
2,2017,8550,1,10687,3,145,68.9,1.0
2,2020,11360,1,560,3,145,57.7,1.0
2,2018,8326,0,41802,2,145,67.0,1.0
2,2019,10382,1,500,3,145,57.7,1.0
2,2019,10382,1,350,3,145,57.7,1.0
2,2017,6821,1,12346,3,145,69.0,1.0
2,2017,8378,0,14041,2,145,67.0,1.0
2,2014,6385,1,26866,3,0,69.0,1.0
2,2017,7998,1,23406,3,145,68.9,1.0
2,2017,6495,1,20023,3,0,69.0,1.0
2,2018,10500,1,7094,3,145,56.5,1.0
2,2016,8998,0,4098,2,0,67.0,1.0
2,2017,8390,1,10575,3,145,68.9,1.0
2,2017,7880,1,16882,3,145,68.9,1.0
2,2019,11995,0,1092,2,150,55.4,1.0
2,2018,8850,0,31182,2,150,67.3,1.0
2,2019,10995,0,8234,2,150,55.4,1.0
2,2017,8998,1,4643,3,145,68.9,1.0
2,2018,8220,1,23810,3,145,69.0,1.0
2,2017,8495,0,23545,2,145,67.0,1.0
2,2019,10750,1,32,3,145,57.7,1.0
2,2017,9370,1,17443,3,145,68.9,1.0
2,2018,8720,1,26832,3,145,68.9,1.0
2,2019,10750,1,32,3,145,57.7,1.0
2,2017,9500,0,8145,2,0,67.3,1.0
2,2019,9495,1,9057,3,145,57.7,1.0
2,2020,11500,1,472,3,145,56.5,1.0
2,2018,9250,0,11604,2,145,67.0,1.0
2,2018,9998,1,8410,3,145,68.9,1.0
2,2017,8295,1,37973,3,145,68.9,1.0
2,2008,2495,1,99000,3,20,61.4,1.0
2,2017,5900,1,22066,3,145,69.0,1.0
2,2017,7100,1,21441,3,0,68.9,1.0
2,2017,6900,1,17186,3,0,68.9,1.0
2,2019,10695,0,1820,2,145,56.5,1.0
2,2009,5995,0,6000,3,20,61.4,1.0
2,2014,4495,1,60756,3,0,65.7,1.0
2,2017,7950,1,13085,3,150,68.9,1.0
2,2017,8750,0,11057,2,145,67.0,1.0
2,2009,3295,1,77000,3,20,62.8,1.0
2,2017,8995,0,19759,2,145,67.3,1.0
2,2017,8500,0,3620,3,145,67.0,1.0
2,2018,8000,1,8245,3,145,68.9,1.0
2,2016,9795,0,3455,2,0,67.0,1.0
2,2014,6095,1,27690,2,0,69.0,1.0
2,2019,10495,0,4600,3,150,55.4,1.0
2,2018,7800,1,12142,3,145,68.9,1.0
2,2017,5000,1,72966,3,0,69.0,1.0
2,2011,4295,1,39841,3,20,61.4,1.0
2,2017,9495,0,16557,2,145,67.3,1.0
2,2017,9995,0,13227,2,0,67.0,1.0
2,2017,9795,0,10068,2,145,67.3,1.0
2,2016,8695,0,15314,2,0,67.0,1.0
2,2017,10250,0,9050,2,145,67.3,1.0
2,2017,9495,0,18309,2,145,67.3,1.0
2,2018,9950,0,14012,2,145,67.3,1.0
2,2017,7150,1,5612,3,0,69.0,1.0
2,2013,4995,1,41450,3,0,65.7,1.0
2,2014,6495,0,32268,2,20,62.8,1.0
2,2015,6299,1,17552,3,0,69.0,1.0
2,2018,8794,1,4075,3,145,56.5,1.0
2,2017,9494,0,22611,2,0,67.3,1.0
2,2018,9995,0,7670,2,145,67.3,1.0
2,2019,9995,1,2241,3,145,56.5,1.0
2,2019,9795,1,2743,3,145,56.5,1.0
2,2017,8695,0,9427,2,145,67.0,1.0
2,2017,9595,0,7618,2,145,67.3,1.0
2,2019,9694,1,100,3,145,56.5,1.0
2,2018,9095,0,7077,2,145,67.0,1.0
2,2017,8690,1,2908,3,0,68.9,1.0
2,2016,6275,1,43491,2,0,69.0,1.0
3,2017,20500,0,26779,1,0,74.3,1.8
3,2017,20500,0,18079,1,0,74.3,1.8
3,2019,26250,0,3045,1,140,74.3,1.8
3,2017,19965,0,18000,1,0,74.3,1.8
3,2017,17998,0,18295,1,135,74.3,1.8
3,2019,19495,1,11759,3,145,41.5,1.2
3,2018,17998,0,18657,1,135,74.3,1.8
3,2017,13298,1,24254,3,150,47.9,1.2
3,2019,16495,1,14372,3,145,41.5,1.2
3,2018,19995,0,16182,1,135,74.3,1.8
3,2017,20391,0,31974,1,0,74.3,1.8
3,2017,15495,1,29557,3,145,47.9,1.2
3,2018,20998,0,27931,1,135,74.3,1.8
3,2017,13998,1,33745,3,150,47.1,1.2
3,2019,17995,1,5905,3,145,41.5,1.2
3,2018,20995,0,14735,3,145,44.8,1.2
3,2017,18495,0,8100,3,145,47.9,1.2
3,2018,16995,1,13280,3,145,47.1,1.2
3,2017,20498,0,23988,1,0,74.3,1.8
3,2018,21998,0,22217,1,135,74.3,1.8
3,2018,17995,0,14800,3,145,47.9,1.2
3,2018,20995,0,23406,1,140,74.3,1.8
3,2019,22498,0,17288,1,135,74.3,1.8
3,2019,22498,0,14893,1,135,74.3,1.8
3,2017,13998,1,24612,3,145,47.9,1.2
3,2017,16498,1,22957,3,150,47.1,1.2
3,2017,18998,0,24773,1,135,74.3,1.8
3,2018,21998,0,9501,1,135,74.3,1.8
3,2019,22498,0,16690,1,135,74.3,1.8
3,2019,23998,0,9228,1,135,74.3,1.8
3,2017,15998,1,32770,3,150,47.1,1.2
3,2017,16998,0,24717,1,0,74.3,1.8
3,2018,22498,0,10491,1,135,74.3,1.8
3,2019,22498,0,21566,1,135,74.3,1.8
3,2017,18998,0,16451,3,160,44.8,1.2
3,2018,20498,0,38908,1,140,74.3,1.8
3,2019,27440,0,2905,1,135,57.7,1.8
3,2019,25998,0,2996,1,135,74.3,1.8
3,2018,22990,0,11911,1,135,74.3,1.8
3,2017,16998,0,28183,1,135,74.3,1.8
3,2018,23440,0,12814,1,135,74.3,1.8
3,2018,20690,0,9246,1,135,74.3,1.8
3,2020,26995,0,2500,1,135,54.3,2.0
3,2019,24495,0,1100,1,135,74.3,1.8
3,2017,18498,0,52625,1,0,74.3,1.8
3,2019,22998,0,20786,1,135,74.3,1.8
3,2017,15798,1,28761,3,150,47.1,1.2
3,2017,16995,0,42520,1,0,74.3,1.8
3,2017,17990,0,29626,3,145,44.8,1.2
3,2019,18998,1,13044,3,145,41.5,1.2
3,2018,17798,0,22418,1,135,74.3,1.8
3,2017,18995,0,26955,1,0,74.3,1.8
3,2018,21995,0,21995,1,135,74.3,1.8
3,2018,23990,0,5810,1,135,74.3,1.8
3,2018,23990,0,5500,1,135,74.3,1.8
3,2017,20998,0,11610,1,0,74.3,1.8
3,2019,23995,0,10880,1,135,74.3,1.8
3,2017,17295,0,42520,1,0,74.3,1.8
3,2017,20970,0,21278,1,135,74.3,1.8
3,2017,21990,0,19741,1,135,74.3,1.8
3,2019,27490,0,3800,1,140,57.7,1.8
3,2019,30990,0,2500,1,140,54.3,2.0
3,2018,16998,0,30239,1,135,74.3,1.8
3,2018,16998,1,25414,3,145,41.5,1.2
3,2019,23298,0,9347,1,140,74.3,1.8
3,2018,23490,0,5000,1,135,74.3,1.8
3,2017,20995,0,17697,1,135,74.3,1.8
3,2018,18070,1,37003,3,145,41.5,1.2
3,2017,19495,0,22508,1,0,74.3,1.8
3,2019,23995,0,10532,1,135,74.3,1.8
3,2018,17498,0,26078,1,135,74.3,1.8
3,2018,17498,0,27450,1,135,74.3,1.8
3,2018,17798,0,24248,1,135,74.3,1.8
3,2018,19998,0,2092,3,150,34.5,1.2
3,2018,17998,0,18147,1,135,74.3,1.8
3,2017,16998,0,27304,1,135,74.3,1.8
3,2017,16498,1,12850,3,150,47.1,1.2
3,2017,17998,0,23692,3,145,44.8,1.2
3,2017,17298,0,11772,3,145,47.9,1.2
3,2019,23498,0,2920,1,140,57.7,1.8
3,2017,13395,1,21922,3,150,47.9,1.2
3,2017,19998,0,23515,1,135,74.3,1.8
3,2019,24998,0,1379,1,140,54.3,2.0
3,2017,13588,1,44311,3,150,47.1,1.2
3,2018,20795,0,13741,1,140,74.3,1.8
3,2017,19999,0,32058,1,0,74.3,1.8
3,2017,16060,1,17841,3,145,47.1,1.2
3,2017,19543,0,27310,1,0,74.3,1.8
3,2018,16995,1,15046,3,145,47.1,1.2
3,2017,16985,0,26656,3,150,47.9,1.2
3,2017,13490,1,25200,3,145,47.9,1.2
3,2017,13450,1,13752,3,145,47.9,1.2
3,2018,19495,0,13302,1,135,74.3,1.8
3,2017,16495,0,30024,1,135,74.3,1.8
3,2018,16990,0,8493,3,145,47.9,1.2
3,2018,19995,0,24547,1,140,74.3,1.8
3,2016,20495,0,20262,1,0,74.3,1.8
3,2018,20995,0,8661,1,135,74.3,1.8
3,2017,19995,0,30083,1,0,74.3,1.8
3,2019,22995,1,2265,3,145,41.5,1.2
3,2017,16995,1,28973,3,145,47.1,1.2
3,2017,17495,0,23474,3,160,44.8,1.2
3,2019,26000,0,6015,1,135,57.7,1.8
3,2018,22000,0,24417,1,135,74.3,1.8
3,2018,22000,0,8813,1,135,74.3,1.8
3,2018,21750,0,17000,1,135,74.3,1.8
3,2017,17700,0,18851,1,0,74.3,1.8
3,2018,14500,1,30000,3,145,47.9,1.2
3,2017,17498,1,14429,3,150,47.1,1.2
3,2017,17498,0,23971,1,140,74.3,1.8
3,2018,21980,0,12976,1,140,74.3,1.8
3,2018,18995,0,27195,1,135,74.3,1.8
3,2019,19390,1,3544,3,145,41.5,1.2
3,2016,15765,1,28118,3,145,47.1,1.2
3,2018,17995,1,17214,3,145,47.1,1.2
3,2019,22498,0,8758,1,135,74.3,1.8
3,2019,22788,0,9264,1,135,74.3,1.8
3,2018,21888,0,11819,1,135,74.3,1.8
3,2017,12995,1,44720,3,150,47.9,1.2
3,2019,25288,0,3456,1,140,74.3,1.8
3,2018,20997,0,31586,1,135,74.3,1.8
3,2018,21888,0,10565,1,135,74.3,1.8
3,2018,17798,0,20691,1,135,74.3,1.8
3,2018,17998,0,16994,1,135,74.3,1.8
3,2019,21928,0,9909,1,135,74.3,1.8
3,2017,20489,0,14889,1,0,74.3,1.8
3,2019,28890,0,2562,1,135,54.3,2.0
3,2020,26980,0,2448,1,140,57.7,1.8
3,2017,20495,0,21758,1,0,74.3,1.8
3,2017,13998,1,32021,3,145,47.9,1.2
3,2018,17798,0,20400,1,135,74.3,1.8
3,2017,19988,0,29031,1,0,74.3,1.8
3,2019,25290,0,11635,1,135,74.3,1.8
3,2017,13995,1,38500,3,145,47.9,1.2
3,2018,15990,1,16120,3,150,41.5,1.2
3,2017,17495,0,10000,3,145,47.9,1.2
3,2017,22195,0,12215,1,0,74.3,1.8
3,2017,17700,0,39467,1,0,74.3,1.8
3,2017,17395,0,7325,1,140,74.3,1.8
3,2017,21844,0,26127,1,135,74.3,1.8
3,2017,21245,0,20122,1,0,74.3,1.8
3,2018,20690,0,11074,1,140,74.3,1.8
3,2017,21990,0,13791,1,0,74.3,1.8
3,2020,28990,0,1265,1,135,54.3,2.0
3,2019,23790,0,7248,1,135,74.3,1.8
3,2018,21490,0,19404,1,135,74.3,1.8
3,2017,21490,0,11221,1,135,74.3,1.8
3,2018,21990,0,7310,1,135,74.3,1.8
3,2018,17990,0,22915,1,135,74.3,1.8
3,2019,23790,0,7620,1,135,74.3,1.8
3,2020,27990,0,985,1,135,58.9,1.8
3,2017,14690,1,17258,3,145,47.9,1.2
3,2019,24995,0,2223,1,140,74.3,1.8
3,2018,20995,0,21174,1,140,74.3,1.8
3,2018,21995,0,27881,1,135,74.3,1.8
3,2019,22995,1,236,3,145,41.5,1.2
3,2018,15570,1,26930,3,145,47.1,1.2
3,2017,18650,0,13805,1,135,74.3,1.8
3,2017,15990,0,3920,3,145,47.9,1.2
3,2019,21980,1,9999,3,145,41.5,1.2
3,2019,26980,0,10000,1,135,54.3,2.0
3,2018,19990,0,12332,1,135,74.3,1.8
3,2018,21995,0,24771,1,135,74.3,1.8
3,2017,16995,1,14551,3,145,47.1,1.2
3,2019,22795,0,9045,1,135,74.3,1.8
3,2018,22995,0,15441,1,135,74.3,1.8
3,2018,23495,0,7733,1,135,74.3,1.8
3,2018,21995,0,14214,1,135,74.3,1.8
3,2018,22095,0,10472,1,135,74.3,1.8
3,2019,27295,0,1748,1,135,74.3,1.8
3,2018,23495,0,11882,1,135,74.3,1.8
3,2018,22995,0,14494,1,135,74.3,1.8
3,2017,16795,1,17530,3,145,47.1,1.2
3,2017,17998,0,8001,3,145,47.9,1.2
3,2017,17998,0,19524,1,140,74.3,1.8
3,2017,19998,0,16752,1,140,74.3,1.8
3,2017,21698,0,16276,1,135,74.3,1.8
3,2018,17990,0,14000,3,145,47.9,1.2
3,2017,18798,0,11387,3,145,44.8,1.2
3,2017,19995,0,30612,1,135,74.3,1.8
3,2017,21495,0,13025,1,140,74.3,1.8
3,2017,17495,0,21835,3,165,44.8,1.2
3,2017,20495,0,16990,1,135,74.3,1.8
3,2017,21495,0,18628,1,135,74.3,1.8
3,2019,23495,0,10494,1,140,74.3,1.8
3,2017,22995,0,12000,1,135,74.3,1.8
3,2017,20995,0,14600,1,0,74.3,1.8
3,2017,21495,0,19074,1,0,74.3,1.8
3,2018,18495,0,11250,3,145,47.9,1.2
3,2017,19980,0,20055,1,0,74.3,1.8
3,2017,20395,0,15807,1,0,74.3,1.8
3,2017,15998,1,29760,3,145,47.1,1.2
3,2018,22500,0,9102,1,140,74.3,1.8
3,2017,20995,0,24500,1,135,74.3,1.8
3,2019,29486,0,3258,1,135,54.3,2.0
3,2019,28495,0,3500,1,135,74.3,1.8
3,2017,14750,1,16996,3,150,47.9,1.2
3,2017,11995,1,56382,3,145,47.9,1.2
3,2017,21500,0,5643,1,135,74.3,1.8
3,2017,22500,0,6616,1,135,74.3,1.8
3,2019,25700,0,3066,1,135,74.3,1.8
3,2017,21290,0,15977,1,135,74.3,1.8
3,2018,19125,0,19404,1,135,74.3,1.8
3,2018,17498,0,28451,1,135,74.3,1.8
3,2017,17990,0,17113,3,145,44.8,1.2
3,2018,18498,0,25576,1,135,74.3,1.8
3,2017,18490,0,26347,3,145,44.8,1.2
3,2017,21690,0,9117,1,0,74.3,1.8
3,2017,17998,0,12287,1,135,74.3,1.8
3,2017,19298,0,27893,1,135,74.3,1.8
3,2017,17695,1,19494,3,145,47.1,1.2
3,2016,18000,0,39666,1,0,74.3,1.8
3,2018,22491,0,7521,1,135,74.3,1.8
3,2019,25164,0,15731,1,135,74.3,1.8
3,2019,16995,1,12887,3,145,41.5,1.2
3,2018,21995,0,17929,1,140,74.3,1.8
3,2016,20562,0,18738,1,0,74.3,1.8
3,2019,25305,0,8897,1,135,74.3,1.8
3,2019,29300,0,3060,1,135,54.3,2.0
3,2017,16752,1,17785,3,145,47.1,1.2
3,2017,21388,0,13315,1,0,74.3,1.8
3,2018,17498,0,28414,1,135,74.3,1.8
3,2017,19991,0,30141,1,0,74.3,1.8
3,2017,21052,0,9221,1,0,74.3,1.8
3,2017,21501,0,12891,1,0,74.3,1.8
3,2019,24595,0,6692,1,135,74.3,1.8
3,2019,29140,0,5008,1,135,54.3,2.0
3,2017,14392,0,72243,1,0,74.3,1.8
3,2018,16691,0,7500,3,150,47.9,1.2
3,2019,25991,0,6829,1,135,74.3,1.8
3,2019,26791,0,2373,1,135,74.3,1.8
3,2020,28991,0,3798,1,140,54.3,2.0
3,2017,17000,0,39917,1,135,74.3,1.8
3,2017,21234,0,17386,1,140,74.3,1.8
3,2017,18802,0,45595,1,0,74.3,1.8
3,2018,17787,0,16716,1,135,74.3,1.8
3,2019,23688,0,9651,1,140,74.3,1.8
3,2018,20995,0,9956,3,145,34.5,1.2
3,2019,25000,0,6965,1,140,74.3,1.8
3,2017,21499,0,21509,1,0,74.3,1.8
3,2017,22250,0,18000,1,140,74.3,1.8
3,2018,19500,1,17325,3,150,47.1,1.2
3,2017,19698,0,21890,1,135,74.3,1.8
3,2018,17498,0,28775,1,135,74.3,1.8
3,2017,20000,0,12771,1,0,74.3,1.8
3,2019,23499,0,4902,1,135,74.3,1.8
3,2018,23745,1,9511,3,145,41.5,1.2
3,2017,19495,0,41000,1,0,74.3,1.8
3,2017,17399,0,31216,1,0,74.3,1.8
3,2018,24995,0,4438,1,135,74.3,1.8
3,2019,27990,0,5500,1,135,57.7,1.8
3,2019,22995,0,6300,1,140,54.3,2.0
3,2018,15790,1,12600,3,145,41.5,1.2
3,2017,14995,1,23192,3,145,47.1,1.2
3,2018,17740,0,29473,1,135,74.3,1.8
3,2017,18995,0,35116,1,0,74.3,1.8
3,2017,16689,0,31455,1,0,74.3,1.8
3,2018,15110,1,11459,3,145,47.9,1.2
3,2017,15695,1,22757,3,150,47.1,1.2
3,2018,21500,0,15386,1,135,74.3,1.8
3,2019,23995,0,2276,1,140,74.3,1.8
3,2018,18695,0,19492,1,135,74.3,1.8
3,2017,20750,0,31288,1,140,74.3,1.8
3,2017,21495,0,11006,1,0,74.3,1.8
3,2018,19995,0,7000,3,145,47.9,1.2
3,2017,16795,1,10000,3,145,47.1,1.2
3,2018,22390,0,16128,1,140,74.3,1.8
3,2017,21900,0,11879,1,0,74.3,1.8
3,2017,21000,0,17996,1,0,74.3,1.8
3,2019,26700,0,3499,1,135,74.3,1.8
3,2019,22995,1,15000,3,145,41.5,1.2
3,2016,20995,0,27954,1,0,74.3,1.8
3,2017,18995,0,42888,1,135,74.3,1.8
3,2018,22995,0,26000,1,140,74.3,1.8
3,2018,22750,0,17000,1,135,74.3,1.8
3,2017,20995,0,20899,1,135,74.3,1.8
3,2017,13995,1,34768,3,150,47.9,1.2
3,2018,22500,0,15800,1,140,74.3,1.8
3,2018,21995,0,5523,1,135,74.3,1.8
3,2018,19995,0,10312,1,140,74.3,1.8
3,2017,21995,0,11499,1,135,74.3,1.8
3,2017,20995,0,11084,1,0,74.3,1.8
3,2017,20766,0,23498,1,140,74.3,1.8
3,2017,21995,0,16250,1,135,74.3,1.8
3,2018,19995,0,30068,1,135,74.3,1.8
3,2019,23466,0,6164,1,135,74.3,1.8
3,2018,21534,0,18033,1,135,74.3,1.8
3,2019,26932,0,9925,1,135,74.3,1.8
3,2018,22251,0,18932,1,135,74.3,1.8
3,2017,21171,0,27965,1,0,74.3,1.8
3,2017,15627,1,32000,3,150,47.1,1.2
3,2019,23483,0,6000,1,135,74.3,1.8
