model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
2,2016,6478,1,30204,3,0,69.0,1.0
2,2015,5999,1,31864,3,0,69.0,1.0
2,2018,7799,1,5574,3,145,56.5,1.0
2,2016,7599,1,11632,3,0,69.0,1.0
2,2017,5699,1,21114,3,145,69.0,1.0
2,2016,7499,1,27544,3,0,69.0,1.0
2,2019,9699,1,7459,3,145,57.7,1.0
2,2017,6699,1,11620,3,145,69.0,1.0
2,2017,6999,1,28000,3,0,68.9,1.0
2,2017,8000,1,32000,3,145,68.9,1.0
2,2018,7200,1,10707,3,150,69.0,1.0
2,2019,9999,1,20,3,145,57.7,1.0
2,2016,6899,1,22786,3,0,69.0,1.0
2,2019,8461,1,41,3,145,56.5,1.0
2,2019,10985,1,793,3,145,57.7,1.0
2,2014,4600,1,71017,3,0,65.7,1.0
2,2009,4050,1,28230,3,20,62.8,1.0
2,2015,5995,1,20190,3,0,69.0,1.0
2,2019,8799,1,14303,3,145,56.5,1.0
2,2019,9999,1,20,3,145,57.7,1.0
2,2007,1991,1,119213,3,20,61.4,1.0
2,2017,8999,0,12945,3,145,67.3,1.0
2,2019,9499,0,8185,3,145,56.5,1.0
2,2019,7999,1,22338,3,145,56.5,1.0
2,2017,8399,0,16797,3,0,67.0,1.0
2,2018,9650,0,5118,3,145,67.3,1.0
2,2012,4450,1,25919,3,0,65.7,1.0
2,2017,7299,1,48238,3,0,68.9,1.0
2,2019,7999,1,21473,3,145,56.5,1.0
2,2018,8950,0,9867,3,150,67.0,1.0
2,2018,8750,0,14624,3,150,67.0,1.0
2,2016,6950,1,18376,3,0,69.0,1.0
2,2012,3950,1,55000,3,0,65.7,1.0
2,2017,6950,1,20643,3,0,68.9,1.0
2,2011,3491,1,87125,3,20,61.4,1.0
2,2011,2991,1,83684,3,20,61.4,1.0
2,2016,6450,1,14988,3,0,69.0,1.0
2,2017,7450,1,15000,3,145,68.9,1.0
2,2019,10450,1,4859,3,145,56.5,1.0
2,2017,7450,1,17186,3,0,68.9,1.0
2,2018,7950,1,12780,3,145,68.9,1.0
2,2019,8750,1,10000,3,145,56.5,1.0
2,2018,9450,1,1350,3,145,56.5,1.0
2,2019,10991,1,2365,3,145,57.7,1.0
2,2018,8950,1,4515,3,145,56.5,1.0
2,2011,5995,0,43208,3,20,61.4,1.0
2,2018,8450,1,16200,3,145,68.9,1.0
2,2019,8291,1,5081,3,145,56.5,1.0
2,2019,7991,1,10,3,145,56.5,1.0
2,2018,7991,1,31129,3,145,56.5,1.0
2,2018,7793,1,10600,3,145,69.0,1.0
2,2017,7495,1,28000,3,145,68.9,1.0
2,2018,8495,1,7479,3,145,56.5,1.0
2,2019,9795,1,4924,3,145,57.7,1.0
2,2018,8495,1,16169,3,145,56.5,1.0
2,2019,8795,1,7377,3,145,56.5,1.0
2,2016,6995,1,25000,3,0,69.0,1.0
2,2016,6995,1,37052,3,0,69.0,1.0
2,2017,6950,1,40231,3,145,68.9,1.0
2,2008,4499,3,24357,3,20,61.4,1.0
2,2010,5699,3,16681,3,20,61.4,1.0
2,2009,4999,3,42751,3,20,61.4,1.0
2,2011,3995,1,39785,3,20,61.4,1.0
2,2018,7695,1,22066,3,150,68.9,1.0
2,2019,8995,1,1729,3,145,56.5,1.0
2,2018,8290,1,15000,3,150,56.5,1.0
2,2018,6250,1,33150,3,145,69.0,1.0
2,2019,8491,1,2294,3,145,56.5,1.0
2,2016,6390,1,8835,3,0,69.0,1.0
2,2019,9491,1,1289,3,145,57.7,1.0
2,2019,8991,1,1223,3,145,56.5,1.0
2,2017,6790,1,10293,3,145,69.0,1.0
2,2015,6599,1,15449,3,0,69.0,1.0
2,2013,4695,1,36475,3,0,65.7,1.0
2,2010,3500,1,42300,3,20,62.8,1.0
2,2016,7059,1,21494,3,0,69.0,1.0
2,2016,5125,1,40630,3,0,69.0,1.0
2,2019,6999,1,2738,3,145,56.5,1.0
2,2015,5999,1,19231,3,0,69.0,1.0
2,2017,9995,0,6751,3,0,67.0,1.0
2,2015,6299,1,34578,3,0,69.0,1.0
2,2015,5499,1,16299,3,0,69.0,1.0
2,2010,2795,1,70000,3,20,62.8,1.0
2,2013,4599,1,47337,3,0,65.7,1.0
2,2013,3879,1,63460,3,0,65.7,1.0
2,2015,6599,1,22352,3,0,69.0,1.0
2,2018,8995,0,6000,3,145,56.5,1.0
2,2013,3999,1,32001,3,0,65.7,1.0
2,2018,6495,1,14267,3,145,69.0,1.0
2,2014,4887,1,38377,3,0,65.7,1.0
2,2017,7995,0,5416,3,0,67.0,1.0
2,2017,6095,1,27239,3,145,69.0,1.0
2,2017,6699,1,22613,3,0,69.0,1.0
2,2014,5679,1,46934,3,0,69.0,1.0
2,2016,8475,0,10488,3,0,67.0,1.0
2,2019,9995,1,10,3,145,56.5,1.0
2,2019,9490,1,687,3,145,56.5,1.0
2,2010,2990,1,69000,3,20,62.8,1.0
2,2017,7490,1,20000,3,145,68.9,1.0
2,2011,3990,1,55000,3,20,61.4,1.0
2,2019,9990,1,15,3,145,56.5,1.0
2,2016,6990,1,14407,3,0,69.0,1.0
2,2011,2695,1,82708,3,20,61.4,1.0
2,2014,5198,1,17920,3,0,69.0,1.0
2,2007,2295,1,69492,3,20,61.4,1.0
2,2017,15000,1,7995,3,145,68.9,1.0
2,2017,7995,1,21212,3,150,68.9,1.0
2,2014,4495,1,40500,3,0,65.7,1.0
2,2015,6750,1,33365,3,0,69.0,1.0
2,2015,6450,1,14000,3,0,69.0,1.0
2,2018,9450,0,5000,3,150,56.5,1.0
2,2017,8500,3,40506,3,150,67.3,1.0
2,2017,8295,1,10183,3,145,68.9,1.0
2,2019,12995,0,10000,2,150,56.5,1.0
2,2017,7295,1,32000,3,150,68.9,1.0
2,2018,9995,0,13489,2,150,67.3,1.0
2,2017,9295,0,5716,2,150,67.0,1.0
2,2017,7000,1,33921,3,150,68.9,1.0
2,2017,9200,0,16257,2,150,67.3,1.0
2,2018,6000,1,33857,3,145,69.0,1.0
2,2019,9800,1,3648,3,145,57.7,1.0
2,2017,9295,0,10757,2,150,67.3,1.0
2,2017,7500,1,13323,3,150,68.9,1.0
2,2017,8000,0,34684,2,0,67.3,1.0
2,2019,9700,1,7052,3,150,57.7,1.0
2,2020,10995,0,500,2,145,56.5,1.0
2,2019,10200,1,2755,3,145,57.7,1.0
2,2015,6490,1,47960,3,0,69.0,1.0
2,2019,9000,1,1255,3,145,56.5,1.0
2,2019,10495,1,3080,3,145,56.5,1.0
2,2018,8995,1,5699,3,145,56.5,1.0
2,2017,8495,1,4999,3,150,68.9,1.0
2,2017,11000,0,18571,2,145,67.3,1.0
2,2019,9600,1,1599,3,145,57.7,1.0
2,2019,10250,1,100,3,145,57.7,1.0
2,2012,3500,1,33231,3,20,61.4,1.0
2,2019,9490,1,20,3,145,56.5,1.0
2,2016,7490,1,8767,3,0,69.0,1.0
2,2017,9450,0,13825,2,145,67.3,1.0
2,2017,8190,0,12681,2,150,67.0,1.0
2,2017,7990,0,38211,2,150,67.3,1.0
2,2017,7150,1,16076,3,150,69.0,1.0
2,2016,8990,0,18883,2,0,67.0,1.0
2,2019,10690,0,1927,2,145,55.4,1.0
2,2016,6250,1,24125,3,0,69.0,1.0
2,2017,8890,0,21890,2,0,67.3,1.0
2,2019,9850,1,5000,3,145,56.5,1.0
2,2016,8190,0,6999,2,0,67.0,1.0
2,2017,8590,0,5381,2,145,67.0,1.0
2,2017,9791,0,18228,2,145,67.3,1.0
2,2019,10390,1,3000,3,145,57.7,1.0
2,2017,9350,0,6485,2,145,67.3,1.0
2,2019,11000,0,3012,2,145,55.4,1.0
2,2017,9495,0,23378,2,150,67.3,1.0
2,2018,8491,1,8000,3,145,56.5,1.0
2,2017,7290,1,15075,3,145,69.0,1.0
2,2017,9990,0,7189,2,0,67.3,1.0
2,2017,7990,1,17915,3,145,68.9,1.0
2,2017,9450,0,7235,2,0,67.3,1.0
2,2017,6890,1,9092,3,0,69.0,1.0
2,2015,7990,0,24602,2,0,67.0,1.0
2,2019,9990,0,5000,2,145,56.5,1.0
2,2015,5990,1,26000,3,0,69.0,1.0
2,2019,10350,1,3000,3,145,57.7,1.0
2,2019,10350,1,2000,3,145,57.7,1.0
2,2019,10350,1,2000,3,145,57.7,1.0
2,2019,10350,1,2000,3,145,57.7,1.0
2,2019,10000,1,150,3,145,57.7,1.0
2,2007,1995,1,75900,3,20,61.4,1.0
2,2013,5500,1,29446,3,0,65.7,1.0
2,2019,10000,1,150,3,145,57.7,1.0
2,2019,8900,1,5897,3,145,56.5,1.0
2,2011,2395,1,76552,3,20,61.4,1.0
2,2005,1295,1,88836,3,20,61.4,1.0
2,2016,8000,0,17035,3,0,67.0,1.0
2,2017,8295,1,34002,3,145,68.9,1.0
2,2019,8500,1,6474,3,145,56.5,1.0
2,2019,10750,3,3029,3,145,55.4,1.0
2,2015,5999,1,39865,3,0,69.0,1.0
2,2016,5000,1,34732,3,0,69.0,1.0
2,2017,7500,0,20588,3,145,67.0,1.0
2,2018,8000,1,9908,3,145,68.9,1.0
2,2017,6600,1,26357,3,0,69.0,1.0
2,2017,7650,0,44152,3,145,67.3,1.0
2,2017,8000,1,20617,3,0,68.9,1.0
2,2017,7700,1,30635,3,0,68.9,1.0
2,2016,5700,1,30908,3,0,69.0,1.0
2,2018,7000,1,12199,3,145,69.0,1.0
2,2018,9200,0,9855,3,145,67.3,1.0
2,2017,7000,1,18589,3,0,68.9,1.0
2,2017,7100,0,42591,3,145,67.0,1.0
2,2017,6800,1,31851,3,0,68.9,1.0
2,2016,6100,1,20027,3,0,69.0,1.0
2,2017,7100,1,29384,3,145,68.9,1.0
2,2018,8995,1,18215,3,145,68.9,1.0
2,2017,8490,1,14513,2,0,68.9,1.0
2,2017,8390,1,19088,3,145,68.9,1.0
2,2020,12500,1,616,3,145,57.7,1.0
2,2018,8550,1,11839,3,145,68.9,1.0
2,2018,9995,1,11704,3,150,56.5,1.0
2,2017,8900,0,15288,3,145,67.3,1.0
2,2019,10700,1,4300,3,145,56.5,1.0
2,2017,7600,1,15372,3,145,68.9,1.0
2,2015,5750,1,26968,3,0,69.0,1.0
2,2018,10495,0,6238,2,145,67.3,1.0
2,2017,8579,0,6433,2,145,67.0,1.0
2,2018,8995,1,15174,3,145,68.9,1.0
2,2017,7880,1,22479,3,145,69.0,1.0
2,2017,7495,1,13485,3,145,69.0,1.0
2,2017,8900,0,20868,2,145,67.0,1.0
2,2018,9195,0,8460,2,145,56.5,1.0
2,2016,6550,1,31624,3,0,69.0,1.0
2,2017,9880,0,9149,2,145,67.3,1.0
2,2020,9995,1,649,3,145,56.5,1.0
2,2017,8550,1,10687,3,145,68.9,1.0
2,2020,11360,1,560,3,145,57.7,1.0
2,2018,8326,0,41802,2,145,67.0,1.0
2,2019,10382,1,500,3,145,57.7,1.0
2,2019,10382,1,350,3,145,57.7,1.0
2,2017,6821,1,12346,3,145,69.0,1.0
2,2017,8378,0,14041,2,145,67.0,1.0
2,2014,6385,1,26866,3,0,69.0,1.0
2,2017,7998,1,23406,3,145,68.9,1.0
2,2017,6495,1,20023,3,0,69.0,1.0
2,2018,10500,1,7094,3,145,56.5,1.0
2,2016,8998,0,4098,2,0,67.0,1.0
2,2017,8390,1,10575,3,145,68.9,1.0
2,2017,7880,1,16882,3,145,68.9,1.0
2,2019,11995,0,1092,2,150,55.4,1.0
2,2018,8850,0,31182,2,150,67.3,1.0
2,2019,10995,0,8234,2,150,55.4,1.0
2,2017,8998,1,4643,3,145,68.9,1.0
2,2018,8220,1,23810,3,145,69.0,1.0
2,2017,8495,0,23545,2,145,67.0,1.0
2,2019,10750,1,32,3,145,57.7,1.0
2,2017,9370,1,17443,3,145,68.9,1.0
2,2018,8720,1,26832,3,145,68.9,1.0
2,2019,10750,1,32,3,145,57.7,1.0
2,2017,9500,0,8145,2,0,67.3,1.0
2,2019,9495,1,9057,3,145,57.7,1.0
2,2020,11500,1,472,3,145,56.5,1.0
2,2018,9250,0,11604,2,145,67.0,1.0
2,2018,9998,1,8410,3,145,68.9,1.0
2,2017,8295,1,37973,3,145,68.9,1.0
2,2008,2495,1,99000,3,20,61.4,1.0
2,2017,5900,1,22066,3,145,69.0,1.0
2,2017,7100,1,21441,3,0,68.9,1.0
2,2017,6900,1,17186,3,0,68.9,1.0
2,2019,10695,0,1820,2,145,56.5,1.0
2,2009,5995,0,6000,3,20,61.4,1.0
2,2014,4495,1,60756,3,0,65.7,1.0
2,2017,7950,1,13085,3,150,68.9,1.0
2,2017,8750,0,11057,2,145,67.0,1.0
2,2009,3295,1,77000,3,20,62.8,1.0
2,2017,8995,0,19759,2,145,67.3,1.0
2,2017,8500,0,3620,3,145,67.0,1.0
2,2018,8000,1,8245,3,145,68.9,1.0
2,2016,9795,0,3455,2,0,67.0,1.0
2,2014,6095,1,27690,2,0,69.0,1.0
2,2019,10495,0,4600,3,150,55.4,1.0
2,2018,7800,1,12142,3,145,68.9,1.0
2,2017,5000,1,72966,3,0,69.0,1.0
2,2011,4295,1,39841,3,20,61.4,1.0
2,2017,9495,0,16557,2,145,67.3,1.0
2,2017,9995,0,13227,2,0,67.0,1.0
2,2017,9795,0,10068,2,145,67.3,1.0
2,2016,8695,0,15314,2,0,67.0,1.0
2,2017,10250,0,9050,2,145,67.3,1.0
2,2017,9495,0,18309,2,145,67.3,1.0
2,2018,9950,0,14012,2,145,67.3,1.0
2,2017,7150,1,5612,3,0,69.0,1.0
2,2013,4995,1,41450,3,0,65.7,1.0
2,2014,6495,0,32268,2,20,62.8,1.0
2,2015,6299,1,17552,3,0,69.0,1.0
2,2018,8794,1,4075,3,145,56.5,1.0
2,2017,9494,0,22611,2,0,67.3,1.0
2,2018,9995,0,7670,2,145,67.3,1.0
2,2019,9995,1,2241,3,145,56.5,1.0
2,2019,9795,1,2743,3,145,56.5,1.0
2,2017,8695,0,9427,2,145,67.0,1.0
2,2017,9595,0,7618,2,145,67.3,1.0
2,2019,9694,1,100,3,145,56.5,1.0
2,2018,9095,0,7077,2,145,67.0,1.0
2,2017,8690,1,2908,3,0,68.9,1.0
2,2016,6275,1,43491,2,0,69.0,1.0
